t(s),T_{env},T1_{ext},T2_{ext},T3_{ext},T4_{ext},T1,T2,T3,T4,P1,P2,P3,P4,H1,H2,H3,H4,Turb1_{180},Turb2_{180},Turb3_{180},Turb4_{180},Turb1_{135},Turb2_{135},Turb3_{135},Turb4_{135},Turb1_{ref},Turb2_{ref},Turb3_{ref},Turb4_{ref}
118326.388,22.25,21.75,21.875,21.812,22.0,21.120703125,20.750390625,21.0015625,21.034375,1007.7023716718878,1007.5218224068749,1007.6418271514317,1004.6465982556915,0,100,100,100,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.8859510185397116,1.9523735408560312,1.9523735408560312,1.6898695353627833
118356.39,22.25,21.75,21.812,21.812,22.0,21.120703125,20.750390625,20.996484375,21.0294921875,1007.6730767413288,1007.5169504779785,1007.5771245401354,1004.6649865949023,0,100,100,100,-0.108375,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.8859510185397116,1.9359670405127034,1.9195605401693752,1.6406500343327994
118386.391,22.25,21.75,21.875,21.812,22.0,21.120703125,20.7453125,21.0015625,21.0244140625,1007.6634032449239,1007.5236935413545,1007.5758741604852,1004.6418740226744,0,100,100,100,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.9023575188830397,1.9195605401693752,1.9523735408560312,1.5914305333028154
118416.393,22.25,21.75,21.812,21.812,22.0,21.115625,20.750390625,20.996484375,21.039453125,1007.6812525098458,1007.4819233214644,1007.595932067729,1004.647995161326,0,100,100,100,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.9023575188830397,1.9523735408560312,1.9687800411993592,1.6898695353627833
118446.395,22.25,21.75,21.875,21.812,22.0,21.115625,20.7607421875,21.0015625,21.0294921875,1007.6599955151307,1007.5169504779785,1007.6024885050775,1004.6432354913701,0,100,100,100,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.8859510185397116,1.9195605401693752,1.9359670405127034,1.6078370336461434
118476.397,22.375,21.75,21.812,21.812,22.0,21.120703125,20.750390625,21.0015625,21.034375,1007.6904680736291,1007.525025972984,1007.6381598273282,1004.6537678324489,0,100,100,100,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.8859510185397116,1.9523735408560312,1.9523735408560312,1.6898695353627833
118506.398,22.375,21.75,21.875,21.812,22.0,21.120703125,20.7400390625,20.996484375,21.034375,1007.6904680736291,1007.5484488519038,1007.6365207296066,1004.6846891381631,0,100,100,100,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.9023575188830397,1.9359670405127034,1.9195605401693752,1.6078370336461434
118536.4,22.25,21.75,21.875,21.812,22.0,21.110546875,20.750390625,20.98125,21.034375,1007.715452806734,1007.5118649708072,1007.6246579497873,1004.6622634129958,0,100,100,100,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.9023575188830397,1.9687800411993592,1.9195605401693752,1.6734630350194555
118566.401,22.25,21.75,21.812,21.812,22.0,21.115625,20.750390625,20.996484375,21.0294921875,1007.7383448028694,1007.5498929081649,1007.6312142865264,1004.6333784464003,0,100,100,100,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.8859510185397116,1.9195605401693752,1.9523735408560312,1.6734630350194555
118596.402,22.375,21.75,21.812,21.812,22.0,21.100390625,20.7453125,21.0015625,21.034375,1007.7530610929243,1007.586465205528,1007.6701627618858,1004.7468825017672,0,100,100,100,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.8859510185397116,1.9523735408560312,1.9523735408560312,1.6898695353627833
118626.404,22.25,21.75,21.812,21.812,22.0,21.120703125,20.750390625,21.0015625,21.034375,1007.7809970184942,1007.6294672032294,1007.7184756968601,1004.7281920376856,0,100,100,100,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.9023575188830397,1.9195605401693752,1.9523735408560312,1.6570565346761272
118656.405,22.25,21.75,21.875,21.812,22.0,21.115625,20.7453125,21.0015625,21.0294921875,1007.764507099993,1007.6280238002882,1007.7283103040625,1004.7234316454873,0,100,100,100,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,0.8859510185397116,1.9523735408560312,1.9031540398260471,1.5750240329594873
118686.407,22.25,21.75,21.875,21.812,22.0,21.115625,20.7453125,20.976171875,21.0244140625,1007.8218759863688,1007.6278094038228,1007.7414231173759,1004.7770910077327,0,100,100,100,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.9023575188830397,1.9687800411993592,1.9687800411993592,1.5914305333028154
118716.409,22.25,21.75,21.875,21.812,22.0,21.115625,20.7453125,20.986328125,21.0193359375,1007.8022540766455,1007.6361987715946,1007.7705366928548,1004.7736928192489,0,100,100,100,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.9023575188830397,1.9523735408560312,1.9523735408560312,1.6570565346761272
118746.41,22.25,21.75,21.875,21.812,22.0,21.115625,20.7349609375,20.986328125,21.0193359375,1007.8496737080648,1007.6743278802243,1007.7840397899323,1004.7417465778764,0,100,100,100,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.9023575188830397,1.9687800411993592,1.9195605401693752,1.6406500343327994
118776.412,22.25,21.75,21.875,21.812,22.0,21.115625,20.7349609375,20.986328125,21.0244140625,1007.8309501878642,1007.6759856683694,1007.7762517079541,1004.7889846696687,0,100,100,100,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.8859510185397116,1.9195605401693752,1.9687800411993592,1.6242435339894714
118806.413,22.25,21.75,21.875,21.812,22.0,21.115625,20.7349609375,20.99140625,21.0244140625,1007.854440125105,1007.6859323986635,1007.7565830981326,1004.7753919134552,0,100,100,100,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.9023575188830397,1.9523735408560312,1.9687800411993592,1.6898695353627833
118836.415,22.375,21.75,21.875,21.812,22.0,21.115625,20.7400390625,20.99140625,21.0244140625,1007.865886160792,1007.6858324233871,1007.7767026296278,1004.8627596306883,0,100,100,100,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.8859510185397116,1.9523735408560312,1.9359670405127034,1.6242435339894714
118866.416,22.375,21.75,21.812,21.812,22.0,21.110546875,20.7453125,20.986328125,21.0244140625,1007.8523460172005,1007.7105839325491,1007.7816198610512,1004.7889846696687,0,100,100,100,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.9023575188830397,1.9523735408560312,1.9195605401693752,1.6734630350194555
118896.418,22.25,21.75,21.812,21.812,22.0,21.10546875,20.7400390625,20.99140625,21.0193359375,1007.8652877227483,1007.7190881839325,1007.8189277881869,1004.8104229974102,0,100,100,100,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,0.9023575188830397,1.9359670405127034,1.9195605401693752,1.6734630350194555
118926.42,22.25,21.687,21.875,21.812,22.0,21.10546875,20.7400390625,20.99140625,21.0193359375,1007.891589252363,1007.7090416544618,1007.8311830663338,1004.8121221062867,0,100,100,100,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.9023575188830397,1.9031540398260471,1.9523735408560312,1.6898695353627833
118956.421,22.25,21.75,21.875,21.812,22.0,21.10546875,20.7453125,20.986328125,21.0142578125,1007.9094360246133,1007.7456128316687,1007.8115139622936,1004.8097098018724,0,100,100,100,-0.108375,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.8859510185397116,1.9523735408560312,1.9687800411993592,1.6406500343327994
118986.423,22.25,21.687,21.875,21.812,22.0,21.120703125,20.750390625,20.99140625,21.0244140625,1007.9248911682042,1007.7588751620438,1007.8164312374091,1004.8596971837395,0,100,100,100,-0.108375,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.8695445181963837,1.9523735408560312,1.9523735408560312,1.6242435339894714
119016.425,22.25,21.687,21.875,21.812,22.0,21.110546875,20.7400390625,20.97109375,21.0193359375,1007.9274223835987,1007.7688219126716,1007.8189277881869,1004.8436914565959,0,100,100,100,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.9023575188830397,1.9523735408560312,1.9687800411993592,1.6734630350194555
119046.427,22.375,21.75,21.875,21.812,22.0,21.10546875,20.7400390625,20.97109375,21.0193359375,1007.9232560045435,1007.7224037639505,1007.8619347253798,1004.8529007406852,0,100,100,100,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.9023575188830397,1.9195605401693752,1.9359670405127034,1.6570565346761272
119076.429,22.25,21.75,21.812,21.812,22.0,21.10546875,20.7400390625,20.98125,21.0142578125,1007.9030352031066,1007.7273771344861,1007.8275140497589,1004.8216033777857,0,100,100,100,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.8859510185397116,1.9359670405127034,1.9687800411993592,1.6570565346761272
119106.431,22.25,21.75,21.875,21.812,22.0,21.110546875,20.7349609375,20.98125,21.0091796875,1007.8767335741717,1007.7388654683559,1007.850461163593,1004.8069833353834,0,100,100,100,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.8859510185397116,1.9523735408560312,1.9523735408560312,1.5914305333028154
119136.433,22.25,21.75,21.875,21.812,22.0,21.115625,20.7349609375,20.986328125,21.0193359375,1007.8948595236744,1007.7586594628377,1007.8488220836026,1004.8382584491468,0,100,100,100,-0.108375,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.8859510185397116,1.9687800411993592,1.9359670405127034,1.6734630350194555
119166.434,22.25,21.75,21.812,21.812,22.0,21.10546875,20.7296875,20.98125,21.0091796875,1007.8731841471158,1007.7088102178797,1007.8041155881998,1004.8511587789944,0,100,100,100,-0.108375,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.9023575188830397,1.9523735408560312,1.9195605401693752,1.6570565346761272
119196.435,22.25,21.75,21.812,21.812,22.0,21.100390625,20.7349609375,20.97109375,21.0091796875,1007.9127062711082,1007.7123412543681,1007.8155889562195,1004.8029134743457,0,100,100,100,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.8859510185397116,1.9687800411993592,1.9359670405127034,1.6734630350194555
119226.437,22.25,21.75,21.812,21.812,22.0,21.0953125,20.724609375,20.97109375,20.9990234375,1007.9009807795273,1007.7638485370527,1007.7988075222162,1004.8056199752631,0,100,100,100,-0.108375,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.9023575188830397,1.9195605401693752,1.9523735408560312,1.6734630350194555
119256.439,22.25,21.75,21.812,21.812,21.937,21.090234375,20.724609375,20.97109375,20.9990234375,1007.8911702012063,1007.7670474647296,1007.8168369549061,1004.7740097827756,0,100,100,100,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.9023575188830397,1.9523735408560312,1.9687800411993592,1.6898695353627833
119286.44,22.375,21.75,21.812,21.812,22.0,21.10546875,20.7349609375,20.976171875,21.0041015625,1007.8636526013802,1007.7287032109734,1007.8058152655723,1004.8389298520534,0,100,100,100,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,0.9023575188830397,1.9359670405127034,1.9195605401693752,1.6406500343327994
119316.441,22.25,21.75,21.812,21.812,22.0,21.100390625,20.7296875,20.966015625,21.0041015625,1007.8930847960955,1007.7536861294747,1007.7812441980095,1004.8253372975904,0,100,100,100,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.9023575188830397,1.9687800411993592,1.9687800411993592,1.6898695353627833
119346.443,22.25,21.687,21.875,21.812,21.937,21.100390625,20.7193359375,20.97109375,20.9990234375,1007.9060259764606,1007.733775616708,1007.8033335897834,1004.851494105105,0,100,100,100,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.9187640192263676,1.9523735408560312,1.9523735408560312,1.6242435339894714
119376.445,22.25,21.75,21.875,21.812,21.937,21.0953125,20.724609375,20.966015625,21.0041015625,1007.9043908665775,1007.7438387604103,1007.8197238530687,1004.851494105105,0,100,100,100,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.8859510185397116,1.9195605401693752,1.9523735408560312,1.6734630350194555
119406.446,22.25,21.75,21.812,21.812,22.0,21.0953125,20.7296875,20.9611328125,20.9939453125,1007.9124264572357,1007.7669303677638,1007.8344750956901,1004.8620234955544,0,100,100,100,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,0.9023575188830397,1.9195605401693752,1.9031540398260471,1.6898695353627833
119436.448,22.25,21.687,21.875,21.812,21.937,21.100390625,20.7193359375,20.98125,20.9939453125,1007.8813596252588,1007.7138827790876,1007.8279189871957,1004.8691545803183,0,100,100,100,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.8859510185397116,1.9195605401693752,1.9195605401693752,1.5750240329594873
119466.45,22.25,21.75,21.875,21.812,22.0,21.100390625,20.724609375,20.9611328125,20.9990234375,1007.9306926315443,1007.7321178798669,1007.8430615985839,1004.8535283484813,0,100,100,100,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,0.9023575188830397,1.9359670405127034,1.9031540398260471,1.6078370336461434
119496.451,22.25,21.75,21.875,21.812,22.0,21.100390625,20.7193359375,20.9560546875,20.9890625,1007.9339628797535,1007.7620741698286,1007.8443092604191,1004.8453683599988,0,100,100,100,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,0.9023575188830397,1.9195605401693752,1.9195605401693752,1.6570565346761272
119526.453,22.25,21.75,21.875,21.812,22.0,21.100390625,20.724609375,20.966015625,20.9939453125,1007.9011206470092,1007.7188559875777,1007.8320531923642,1004.8582902769037,0,100,100,100,-0.108375,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.9023575188830397,1.9523735408560312,1.9359670405127034,1.6898695353627833
119556.454,22.25,21.687,21.812,21.812,22.0,21.100390625,20.7193359375,20.9611328125,20.9939453125,1007.9009807795273,1007.7105673070997,1007.8368966482979,1004.8654215548818,0,100,100,100,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.8859510185397116,1.9195605401693752,1.9523735408560312,1.6898695353627833
119586.456,22.25,21.75,21.812,21.812,22.0,21.100390625,20.7296875,20.9611328125,20.9939453125,1007.9140615543148,1007.7137834652382,1007.8169107166483,1004.8800427489201,0,100,100,100,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.8859510185397116,1.9195605401693752,1.9523735408560312,1.5914305333028154
119616.458,22.25,21.687,21.875,21.812,22.0,21.0953125,20.724609375,20.966015625,20.9939453125,1007.9075211663937,1007.7486952513283,1007.8738117689173,1004.8640575319321,0,100,100,100,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.9023575188830397,1.9195605401693752,1.9687800411993592,1.6734630350194555
119646.46,22.25,21.687,21.875,21.812,21.937,21.100390625,20.724609375,20.966015625,20.9890625,1007.922517012175,1007.7670474647296,1007.8492263436782,1004.8739167044469,0,100,100,100,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,0.8859510185397116,1.9687800411993592,1.9687800411993592,1.6898695353627833
119676.462,22.25,21.687,21.875,21.812,22.0,21.100390625,20.708984375,20.9611328125,20.97890625,1007.9486789999589,1007.7850667444079,1007.8484432041248,1004.9014359016454,0,100,100,100,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,0.8859510185397116,1.9195605401693752,1.9687800411993592,1.6734630350194555
119706.464,22.25,21.75,21.875,21.812,22.0,21.090234375,20.724609375,20.9611328125,20.973828125,1007.9500337067391,1007.8115907872524,1007.8021598356469,1004.8776496623859,0,100,100,100,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.9023575188830397,1.9687800411993592,1.9359670405127034,1.6898695353627833
119736.465,22.25,21.75,21.812,21.812,22.0,21.090234375,20.7193359375,20.9560546875,20.973828125,1007.948258254897,1007.8166625451794,1007.8386091962733,1004.87595064583,0,100,100,100,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.8859510185397116,1.9195605401693752,1.9195605401693752,1.6570565346761272
119766.467,22.25,21.75,21.812,21.812,22.0,21.090234375,20.7142578125,20.9509765625,20.97890625,1007.9384477439042,1007.8313654650173,1007.8279919639396,1004.8718370218317,0,100,100,100,-0.108375,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.9187640192263676,1.9359670405127034,1.9359670405127034,1.6078370336461434
119796.469,22.25,21.75,21.875,21.812,21.937,21.090234375,20.7142578125,20.9611328125,20.9890625,1007.9580687682637,1007.8017428855499,1007.8865321794946,1004.8983724885938,0,100,100,100,-0.108375,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,0.9023575188830397,1.9359670405127034,1.9195605401693752,1.5914305333028154
119826.47,22.25,21.75,21.812,21.812,22.0,21.0849609375,20.70390625,20.9509765625,20.9890625,1007.9466231695669,1007.811689324693,1007.8841092424504,1004.9058168272999,0,100,100,100,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.8859510185397116,1.9031540398260471,1.9031540398260471,1.6734630350194555
119856.471,22.25,21.687,21.875,21.812,22.0,21.0849609375,20.708984375,20.9458984375,20.973828125,1007.9219566493937,1007.8014080628861,1007.8656883919117,1004.8779373865447,0,100,100,100,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.9187640192263676,1.9195605401693752,1.9687800411993592,1.5914305333028154
119886.473,22.25,21.75,21.875,21.812,22.0,21.0748046875,20.7142578125,20.9458984375,20.973828125,1007.9383073644385,1007.7966516458999,1007.8849638816164,1004.8847804604395,0,100,100,100,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.9023575188830397,1.9195605401693752,1.9195605401693752,1.6898695353627833
119916.475,22.25,21.75,21.875,21.812,21.937,21.0798828125,20.70390625,20.9408203125,20.973828125,1007.9727845427643,1007.8430676256149,1007.8635954736201,1004.9228067407141,0,100,100,100,-0.108375,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.9023575188830397,1.9359670405127034,1.9523735408560312,1.6570565346761272
119946.477,22.25,21.75,21.812,21.812,22.0,21.0849609375,20.708984375,20.9408203125,20.96875,1007.9582092003772,1007.814669658152,1007.8865407801029,1004.9078501499249,0,100,100,100,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.8859510185397116,1.9687800411993592,1.9523735408560312,1.6570565346761272
119976.478,22.25,21.75,21.812,21.812,21.937,21.0798828125,20.70390625,20.9408203125,20.96875,1007.9560117958802,1007.8430676256149,1007.8996523896374,1004.8864321316827,0,100,100,100,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.9023575188830397,1.9195605401693752,1.9195605401693752,1.5914305333028154
120006.48,22.25,21.75,21.875,21.812,22.0,21.0798828125,20.70390625,20.9408203125,20.963671875,1007.9622700939988,1007.8213984782269,1007.8812315278448,1004.9037556640715,0,100,100,100,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,0.9023575188830397,1.9523735408560312,1.9031540398260471,1.5750240329594873
120036.482,22.25,21.687,21.875,21.812,22.0,21.0798828125,20.6986328125,20.92578125,20.963671875,1007.9641870281665,1007.8462637877158,1007.8857558006665,1004.9003577916624,0,100,100,100,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,0.8859510185397116,1.9523735408560312,1.9195605401693752,1.5914305333028154
120066.484,22.25,21.75,21.812,21.812,22.0,21.0646484375,20.6986328125,20.92578125,20.9486328125,1007.9722212919833,1007.8228390439954,1007.864057316949,1004.8976277664792,0,100,100,100,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.9023575188830397,1.9523735408560312,1.9359670405127034,1.6242435339894714
120096.485,22.25,21.75,21.812,21.812,21.937,21.0697265625,20.6935546875,20.920703125,20.9537109375,1007.9690921683296,1007.8329043587246,1007.8988671994422,1004.9010255840367,0,100,100,100,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.9023575188830397,1.9687800411993592,1.9523735408560312,1.6570565346761272
120126.486,22.25,21.75,21.812,21.812,21.937,21.0798828125,20.68828125,20.920703125,20.9486328125,1007.9771263937348,1007.8345404546385,1007.8775611785848,1004.8942299492065,0,100,100,100,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,0.9023575188830397,1.9523735408560312,1.9195605401693752,1.5914305333028154
120156.488,22.25,21.687,21.812,21.812,21.937,21.0697265625,20.68828125,20.92578125,20.9486328125,1007.9919828302694,1007.8312251337837,1007.8980816058578,1004.933304865036,0,100,100,100,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.9023575188830397,1.9195605401693752,1.9523735408560312,1.6898695353627833
120186.49,22.25,21.75,21.812,21.812,22.0,21.0646484375,20.683203125,20.920703125,20.9486328125,1007.9771263937348,1007.8210618434003,1007.8906725747106,1004.9118665652044,0,100,100,100,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,0.8859510185397116,1.9523735408560312,1.9195605401693752,1.6570565346761272
120216.491,22.25,21.75,21.812,21.812,22.0,21.0544921875,20.683203125,20.915625,20.9435546875,1007.9818903422168,1007.861063031235,1007.8849704178403,1004.8959288578073,0,100,100,100,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.8859510185397116,1.9523735408560312,1.9195605401693752,1.6242435339894714
120246.493,22.25,21.687,21.812,21.812,22.0,21.0646484375,20.667578125,20.92578125,20.9486328125,1008.0113207323449,1007.8708884505372,1007.9083079259021,1004.9254577368727,0,100,100,100,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.8859510185397116,1.9195605401693752,1.9523735408560312,1.6242435339894714
120276.495,22.25,21.75,21.875,21.812,22.0,21.0595703125,20.6779296875,20.910546875,20.9486328125,1008.0094026410267,1007.8659155453979,1007.8931649098544,1004.9424467078654,0,100,100,100,-0.108375,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,0.8859510185397116,1.9195605401693752,1.9031540398260471,1.6242435339894714
120306.496,22.25,21.75,21.812,21.812,21.937,21.0544921875,20.683203125,20.920703125,20.9435546875,1008.0521963096272,1007.9488224014071,1007.9627853291873,1004.9740787304029,0,100,100,100,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.9023575188830397,1.9359670405127034,1.9523735408560312,1.6898695353627833
120336.498,22.25,21.75,21.812,21.812,21.937,21.0443359375,20.683203125,20.910546875,20.9384765625,1008.0334658192859,1007.8907800771933,1007.9882211382455,1004.9767576890714,0,100,100,100,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.9023575188830397,1.9359670405127034,1.9523735408560312,1.5914305333028154
120366.501,22.25,21.75,21.875,21.812,21.937,21.0494140625,20.6728515625,20.910546875,20.9384765625,1007.9893212949718,1007.9056988035895,1007.936565401065,1004.9448120475635,0,100,100,100,-0.108375,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.9023575188830397,1.9523735408560312,1.9523735408560312,1.6734630350194555
120396.503,22.25,21.75,21.875,21.812,21.937,21.0544921875,20.683203125,20.910546875,20.9333984375,1008.0666275391096,1007.887246706763,1007.9800266270208,1004.9787894666625,0,100,100,100,-0.108375,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.9023575188830397,1.9687800411993592,1.9523735408560312,1.6898695353627833
120426.505,22.25,21.687,21.875,21.812,21.937,21.0443359375,20.667578125,20.910546875,20.9333984375,1008.0535475552846,1007.9255904473231,1007.9661283090744,1004.9954454309897,0,100,100,100,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.8859510185397116,1.9031540398260471,1.9031540398260471,1.6734630350194555
120456.506,22.25,21.75,21.875,21.812,22.0,21.0494140625,20.683203125,20.900390625,20.9232421875,1008.0519125576033,1007.9521126541475,1007.9595094665872,1004.9978096896649,0,100,100,100,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.9023575188830397,1.9195605401693752,1.9195605401693752,1.6242435339894714
