time,t(s),T_{env},P_{env},T1_{ext},T2_{ext},T3_{ext},T4_{ext},T1,T2,T3,T4,P1,P2,P3,P4,H1,H2,H3,H4,Turb1_{180},Turb2_{180},Turb3_{180},Turb4_{180},Turb1_{135},Turb2_{135},Turb3_{135},Turb4_{135},Turb1_{ref},Turb2_{ref},Turb3_{ref},Turb4_{ref}
1732878066.9275517,300.016,22.0375,1026.275144844786,22.125,22.062,22.187,22.062,22.8271484375,22.2154296875,22.7947265625,21.6658203125,1025.266110954593,1024.9063329543785,1030.833459121675,993.699604762355,56.0930265627408,63.9106551652949,41.88251461171611,32.25680263696985,4.095875,4.095875,4.095875,0.5295,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1732878096.929314,330.018,22.0173828125,1026.2095558728442,22.125,22.062,22.187,22.062,22.6896484375,22.122265625,22.688671875,21.645703125,1025.2516383458383,1024.768384414344,1030.666922723826,993.6961311904303,56.1150067098395,63.83901520188249,41.72746278683,32.10719263466994,4.095875,4.095875,4.095875,0.68925,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1732878126.931113,360.019,22.0123046875,1026.2438091642384,22.125,22.062,22.187,22.125,22.5724609375,22.0291015625,22.5673828125,21.635546875,1025.231697798085,1024.6909297667346,1030.4554638977372,993.7305769666563,56.28898401981199,64.09065335590611,42.18924446247848,32.129575347325634,4.095875,4.095875,4.095875,0.5395,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1732878156.9328656,390.021,22.0021484375,1026.2557123545303,22.125,22.062,22.187,22.125,22.4654296875,21.956640625,22.46640625,21.6203125,1025.256959938869,1024.5686024704755,1030.2962709133938,993.7420941201281,56.44201455948572,64.36426591432961,42.23243980071547,32.08000230791589,4.095875,4.095875,4.095875,0.6895,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1732878186.9339314,420.022,22.0123046875,1026.2334441324329,22.125,22.062,22.187,22.125,22.36875,21.87890625,22.385546875,21.615234375,1025.2766924365606,1024.4934735055167,1030.1713791181414,993.7126754825033,56.83401572610456,64.41993056448587,42.187643454780904,31.980190612789166,4.095875,4.095875,4.095875,0.536375,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1732878216.9357255,450.024,22.0123046875,1026.2385455807994,22.125,22.062,22.187,22.125,22.28203125,21.832421875,22.319921875,21.6052734375,1025.27092558474,1024.4050525867674,1029.9990369892942,993.7432804213475,56.944346635867916,64.70548473514413,42.30805871383424,32.174195198552326,4.095875,4.095875,4.095875,0.53425,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1732878246.937426,480.026,22.0021484375,1026.2028354556987,22.125,22.062,22.125,22.125,22.2259765625,21.78046875,22.2390625,21.6001953125,1025.2421938318414,1024.3415700688902,1029.887156392898,993.7462940732552,57.08171092182916,64.79979082148924,42.37336985334912,32.24096882629223,4.095875,4.095875,4.095875,0.635375,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1732878276.939035,510.027,22.0224609375,1026.1806474598784,22.125,22.062,22.125,22.125,22.169921875,21.7390625,22.168359375,21.6001953125,1025.2510332547681,1024.257153890482,1029.7854759918414,993.7445938391087,57.10162558370203,64.97243560398155,42.32887420453982,32.19643059485557,4.095875,4.095875,4.095875,0.69175,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1732878306.9402027,540.028,22.0123046875,1026.197652406188,22.125,22.062,22.125,22.125,22.12421875,21.6873046875,22.1078125,21.6001953125,1025.2495161828724,1024.177383100136,1029.6142552510676,993.738668062198,56.953012732403785,64.95812792946587,42.36133853939567,32.41818441712227,4.095875,4.095875,4.095875,0.541375,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1732878336.9419436,570.03,22.0123046875,1026.1994344930424,22.062,22.062,22.125,22.125,22.0681640625,21.6458984375,22.0724609375,21.5951171875,1025.2569543920672,1024.1298536166773,1029.5735492346148,993.738668062198,57.32420998732065,65.06480368084706,42.481868226733724,32.21326709896666,4.095875,4.095875,4.095875,0.533375,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1732878366.9437418,600.032,22.0021484375,1026.2233225257144,22.062,22.062,22.125,22.125,22.02734375,21.61484375,22.01171875,21.5900390625,1025.26962423163,1024.0873069434829,1029.4594916900567,993.7377154185364,57.111531234697665,65.19897269555518,42.481450554564546,32.16916289045181,4.095875,4.095875,4.095875,0.597625,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1732878396.9454453,630.034,22.0173828125,1026.2605707694877,22.062,22.062,22.125,22.125,21.98671875,21.594140625,21.96640625,21.5900390625,1025.2423854524143,1024.001583256943,1029.3771806316915,993.7398529121605,57.115626762795436,64.90869975729986,42.530511517318054,32.13592123685968,4.095875,4.095875,4.095875,0.607125,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1732878426.9472299,660.035,22.0123046875,1026.2318248688705,22.125,22.062,22.125,22.125,21.9611328125,21.5734375,21.930859375,21.5849609375,1025.257200392691,1023.999236458412,1029.2908382376029,993.751754172612,57.4388662882333,65.05949494655479,42.486111796858204,32.23010508554848,4.095875,4.095875,4.095875,0.692625,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1732878456.9489431,690.037,22.0072265625,1026.233606432481,22.062,22.062,22.125,22.125,21.9255859375,21.5423828125,21.9056640625,21.5951171875,1025.2684090465991,1023.9520531885235,1029.2112760232628,993.731789269987,57.45376134229844,65.0793851659011,42.54084547898694,32.41846502639265,4.095875,4.095875,4.095875,0.692875,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1732878486.9506865,720.039,22.0072265625,1026.233606432481,22.125,22.062,22.125,22.125,21.9,21.5216796875,21.865234375,21.5798828125,1025.2760742735427,1023.9214761363324,1029.1191235961724,993.7543283980324,57.50676736647816,65.08964143532104,42.37012309353878,32.124987594195765,4.095875,4.095875,4.095875,0.53,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1732878516.9519181,750.04,22.0123046875,1026.226885652192,22.062,22.062,22.125,22.125,21.8796875,21.5009765625,21.8349609375,21.5748046875,1025.2872759882498,1023.8507047656144,1029.0800681966116,993.7832310112334,57.82468552800499,65.24071408631033,42.55122180312269,32.169379014074586,4.095875,4.095875,4.095875,0.69175,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1732878546.9536545,780.042,22.032421875,1026.2310937846883,22.062,22.062,22.125,22.125,21.854296875,21.4802734375,21.809765625,21.5748046875,1025.2791447586858,1023.8556736685226,1029.0045412262816,993.776867071191,57.450416261593986,65.35975997255801,42.65544905185126,32.003101178249594,4.095875,4.095875,4.095875,0.547875,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1732878576.9553597,810.044,22.052734375,1026.201773532308,22.062,22.062,22.125,22.125,21.8439453125,21.469921875,21.789453125,21.5748046875,1025.2772433359394,1023.8154922877848,1028.9629559219486,993.7917317837455,57.48221474979944,65.07563642016939,42.52336334111737,32.15829887507396,4.095875,4.095875,4.095875,0.5796250000000001,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1732878606.9570317,840.045,22.062890625,1026.2746533926634,22.062,22.062,22.125,22.125,21.8439453125,21.469921875,21.7744140625,21.5748046875,1025.2985338850779,1023.8271026355733,1028.9353882409541,993.7887680557501,57.54240575996798,65.19593882414883,42.52871582724709,32.24686968028005,4.095875,4.095875,4.095875,0.651875,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1732878636.9580805,870.046,22.1134765625,1026.2500238471343,22.062,22.125,22.125,22.187,21.8439453125,21.469921875,21.7693359375,21.5798828125,1025.3149112381695,1023.7905865813515,1028.848374153867,993.8219782688378,57.54781682897131,65.21832604229557,42.51763190176185,32.257805725463484,4.095875,4.095875,4.095875,0.538,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1732878666.9599552,900.048,22.128515625,1026.2679919251693,22.062,22.125,22.125,22.125,21.8439453125,21.4802734375,21.7693359375,21.6052734375,1025.3130094327537,1023.773982785555,1028.8543873531617,993.8466080141673,57.682865577992445,65.33193082803918,42.73183769601073,32.13562766424648,4.095875,4.095875,4.095875,0.5475,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1732878696.9617736,930.05,22.15390625,1026.2301539668592,22.125,22.062,22.125,22.187,21.854296875,21.5009765625,21.7693359375,21.640625,1025.3217262116993,1023.7759864190571,1028.8144367281354,993.8754651231246,57.50452803440294,65.18663349779469,42.41322159919702,32.06323120595327,4.095875,4.095875,4.095875,0.69025,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1732878726.9637115,960.052,22.1640625,1026.2281147540846,22.125,22.125,22.125,22.187,21.859375,21.50625,21.7794921875,21.6505859375,1025.2791447586858,1023.7936184015102,1028.8051282206004,993.8984738755659,57.26101823527574,65.13829816257227,42.58366838908924,32.17390312500282,4.095875,4.095875,4.095875,0.687625,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1732878756.9655418,990.054,22.1841796875,1026.2243041825452,22.125,22.125,22.125,22.187,21.86953125,21.5166015625,21.7744140625,21.6658203125,1025.258117461492,1023.7484437933646,1028.7690048947165,993.8849482457377,57.407570233063254,64.98627091964217,42.37488986327313,32.339774141891645,4.095875,4.095875,4.095875,0.5327500000000001,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1732878786.9675677,1020.056,22.1689453125,1026.2447154167223,22.062,22.125,22.125,22.187,21.8796875,21.5216796875,21.7744140625,21.6759765625,1025.2532041829222,1023.7002905182666,1028.744375372774,993.906177998117,57.53744165054399,65.23653091642649,42.40232157442165,32.15669975911878,4.095875,4.095875,4.095875,0.68975,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1732878816.969659,1050.058,22.148828125,1026.2727596276275,22.062,22.125,22.125,22.187,21.854296875,21.5166015625,21.7693359375,21.6759765625,1025.2908726671592,1023.6534573726756,1028.7246717659802,993.8930124626875,57.00666705072109,64.7625799875521,42.48461336651336,32.046014905694705,4.095875,4.095875,4.095875,0.581125,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1732878846.9715335,1080.06,22.13359375,1026.2032774999157,22.062,22.125,22.125,22.187,21.8439453125,21.5009765625,21.7591796875,21.6759765625,1025.275605601853,1023.6899760167986,1028.667012382206,993.9219195588289,57.558415195884365,64.81698826418777,42.01186921829772,32.30084376611922,4.095875,4.095875,4.095875,0.596625,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1732878876.9726486,1110.061,22.138671875,1026.2185007422804,22.062,22.125,22.125,22.187,21.8490234375,21.5009765625,21.7490234375,21.6658203125,1025.2521500598098,1023.7132218521033,1028.6314476048472,993.9282836074331,57.178966602424076,64.52287294034342,42.21520621420683,32.01276561789635,4.095875,4.095875,4.095875,0.536,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1732878906.9744782,1140.063,22.14375,1026.1964742558805,22.062,22.062,22.125,22.187,21.8337890625,21.4802734375,21.733984375,21.6658203125,1025.256535409531,1023.659758153428,1028.6177701680433,993.9189563163923,57.411204859504494,64.84870941899861,42.09971615910727,31.96850817796491,4.095875,4.095875,4.095875,0.5583750000000001,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1732878936.9763045,1170.065,22.128515625,1026.193156791623,22.062,22.062,22.125,22.187,21.8337890625,21.490625,21.72890625,21.6607421875,1025.2450716460082,1023.6896453899365,1028.5838482642596,993.9325595526461,57.249093891575946,64.72870114497839,42.3030867987803,32.16799936145202,4.095875,4.095875,4.095875,0.67675,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1732878966.9774547,1200.066,22.1234375,1026.2050623718205,22.062,22.125,22.125,22.187,21.8236328125,21.4802734375,21.72890625,21.6658203125,1025.2562713663467,1023.6544356563737,1028.5750967137894,993.9180035805127,57.23805124558662,64.67943272300255,42.28646779826327,32.256730516821996,4.095875,4.095875,4.095875,0.69125,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1732878996.9793022,1230.068,22.138671875,1026.2117815565634,22.062,22.125,22.125,22.187,21.8033203125,21.46484375,21.70859375,21.6556640625,1025.2600663912826,1023.6457921848415,1028.5256514484458,993.9146027985042,57.167046912273285,64.89067617986353,42.50057871111555,32.12950462447222,4.095875,4.095875,4.095875,0.536375,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1732879026.98113,1260.069,22.148828125,1026.197837497215,22.125,22.062,22.125,22.187,21.8083984375,21.469921875,21.713671875,21.6505859375,1025.2355019813722,1023.6105723848882,1028.5048505573818,993.9733692888092,57.40512767229495,64.31941126495245,42.13788269917426,31.841356931838202,4.095875,4.095875,4.095875,0.580875,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1732879056.9830532,1290.071,22.138671875,1026.2065106967764,22.062,22.125,22.125,22.187,21.8083984375,21.46484375,21.6986328125,21.6556640625,1025.2434257433292,1023.5843593870067,1028.4703887509463,993.9554122014445,57.069418716308704,64.35236739569729,42.29718860436513,32.146054420548154,4.095875,4.095875,4.095875,0.532375,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1732879086.984851,1320.073,22.1234375,1026.1834440015152,22.125,22.062,22.125,22.187,21.8083984375,21.4595703125,21.6935546875,21.6556640625,1025.2188615405485,1023.5707250681106,1028.4348280874242,993.9643511813185,57.06400750313971,64.67820133157856,42.25868089654032,32.16829188900506,4.095875,4.095875,4.095875,0.622125,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1732879116.9859972,1350.074,22.0982421875,1026.1546991101413,22.062,22.125,22.125,22.187,21.787890625,21.4595703125,21.6833984375,21.640625,1025.2131556621734,1023.5517899116709,1028.4214888562708,993.9703259321687,57.20381680261959,64.38862758498814,42.0058327552319,32.0574699698467,4.095875,4.095875,4.095875,0.6075,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1732879146.9878905,1380.076,22.1033203125,1026.1241699624825,22.062,22.062,22.062,22.187,21.777734375,21.4388671875,21.668359375,21.625390625,1025.1337601239416,1023.556428756187,1028.39852046955,993.9893849963362,56.851884136538125,64.36594616522068,41.89589122907607,32.218447875056086,4.095875,4.095875,4.095875,0.67925,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
