t(s),T_{env},T1_{ext},T2_{ext},T3_{ext},T4_{ext},T1,T2,T3,T4,P1,P2,P3,P4,H1,H2,H3,H4,Turb1_{180},Turb2_{180},Turb3_{180},Turb4_{180},Turb1_{135},Turb2_{135},Turb3_{135},Turb4_{135},Turb1_{ref},Turb2_{ref},Turb3_{ref},Turb4_{ref}
57453.283,23.375,22.812,22.937,22.937,23.062,22.169921875,21.671875,21.9814453125,22.1556640625,1002.0931330534185,1002.3158108320847,1002.0845518290885,1002.1698363250587,100,100,100,100,4.0315,4.038875,4.08125,3.984375,3.3961455710688946,3.248487067978943,3.4945845731288627,3.4781780727855347,0.8531380178530557,1.985186541542687,1.8047150377660794,1.6898695353627833
57483.284,23.375,22.812,22.937,22.937,23.062,22.159765625,21.671875,22.0017578125,22.145703125,1002.1078714715936,1002.2694944535447,1002.100966216938,1002.1779648892466,100,100,100,100,4.02225,3.975625,4.03475,4.031375,3.4125520714122226,3.1828610666056307,3.4945845731288627,3.3797390707255666,0.8695445181963837,2.0179995422293433,1.8047150377660794,1.6406500343327994
57513.285,23.375,22.812,22.937,22.937,23.062,22.1751953125,21.6615234375,21.9814453125,22.15078125,1002.1276653711532,1002.2925714375446,1002.0973625287236,1002.1741790911095,100,100,100,100,4.02475,4.034,4.05775,3.97425,3.4617715724422062,3.1500480659189747,3.4289585717555506,3.4289585717555506,0.8367315175097277,1.985186541542687,1.7719020370794232,1.6734630350194555
57543.287,23.375,22.75,22.937,22.937,23.062,22.159765625,21.676953125,21.9865234375,22.145703125,1002.1357107205457,1002.2860822158025,1002.1088488968095,1002.1588605973881,100,100,100,100,4.0635,4.024,4.06275,4.021375,3.3797390707255666,3.1664545662623027,3.5438040741588464,3.248487067978943,0.8531380178530557,2.0179995422293433,1.8211215381094072,1.6570565346761272
57573.288,23.375,22.812,22.937,22.937,23.062,22.159765625,21.671875,21.9814453125,22.140625,1002.0980458588815,1002.2826117011059,1002.1006453551713,1002.1758811463246,100,100,100,100,3.984125,3.99175,4.095375,3.981625,3.4453650720988787,3.2977065690089264,3.5602105745021744,3.4289585717555506,0.8367315175097277,1.985186541542687,1.8211215381094072,1.6898695353627833
57603.289,23.375,22.812,22.937,22.937,23.062,22.1546875,21.6666015625,21.9865234375,22.145703125,1002.0996121922644,1002.2346356830412,1002.1072074705663,1002.1435421094558,100,100,100,100,4.010125,4.06325,4.095875,4.000875,3.5602105745021744,3.1828610666056307,3.4617715724422062,3.363332570382239,0.8695445181963837,2.0015930418860153,1.7883085374227512,1.6570565346761272
57633.291,23.375,22.812,22.937,22.937,23.062,22.169921875,21.671875,21.9814453125,22.135546875,1002.0996834608346,1002.2661625844953,1002.1006453551713,1002.1340937596513,100,100,100,100,4.028875,4.022625,4.088875,3.997375,3.4945845731288627,3.281300068665599,3.5602105745021744,3.5438040741588464,0.8695445181963837,1.985186541542687,1.8047150377660794,1.6898695353627833
57663.293,23.375,22.812,22.937,22.937,23.062,22.159765625,21.6666015625,21.9814453125,22.13046875,1002.0766147645584,1002.2776198168884,1002.0674927138951,1002.1168296650902,100,100,100,100,4.07075,3.956375,4.095875,4.042875,3.4781780727855347,3.281300068665599,3.5602105745021744,3.3797390707255666,0.8695445181963837,2.0179995422293433,1.8047150377660794,1.6898695353627833
57693.295,23.375,22.812,22.937,22.937,23.062,22.159765625,21.6666015625,21.9712890625,22.13046875,1002.0750483669254,1002.2694944535447,1002.0927590221822,1002.1323917335133,100,100,100,100,4.0211250000000005,4.0295000000000005,4.095875,4.048625,3.5109910734721907,3.1172350652323186,3.609430075532159,3.363332570382239,0.8695445181963837,2.0015930418860153,1.8211215381094072,1.6570565346761272
57723.297,23.375,22.812,22.937,22.937,23.062,22.16484375,21.671875,21.9814453125,22.13046875,1002.1078714715936,1002.2543800685121,1002.0441888315858,1002.126659914192,100,100,100,100,4.070125,4.01675,4.074375,4.000125,3.4453650720988787,3.232080567635615,3.5438040741588464,3.4125520714122226,0.8203250171663997,1.985186541542687,1.7883085374227512,1.6898695353627833
