t(s),T1_ext,T2_ext,T3_ext,T4_ext,Turb1_180,Turb1_90,Turb2_180,Turb2_90,Turb3_180,Turb3_90,Turb4_180,Turb4_90
21511.288,25.5,25.5,25.375,25.375,0.010500320444349499,0.0,0.009500289925840021,-0.0001250038148136845,0.004125125888851589,-0.0001250038148136845,0.005125156407361065,-0.0001250038148136845
21541.29,25.5,25.5,25.375,25.375,0.01025031281472213,0.0,0.008375255592516862,-0.0001250038148136845,0.004250129703665274,-0.0001250038148136845,0.005125156407361065,-0.0001250038148136845
21571.292,25.5,25.5,25.375,25.437,0.010500320444349499,0.0,0.0088752708517716,0.0,0.004250129703665274,-0.0001250038148136845,0.005125156407361065,-0.0001250038148136845
21601.293,25.5,25.5,25.375,25.375,0.010375316629535815,0.0,0.008125247962889492,0.0,0.004125125888851589,0.0,0.005125156407361065,-0.0001250038148136845
21631.295,25.5,25.5,25.375,25.375,0.01025031281472213,0.0,0.0088752708517716,0.0,0.004125125888851589,-0.0001250038148136845,0.005125156407361065,-0.0001250038148136845
21661.297,25.5,25.5,25.375,25.375,0.010625324259163182,0.0,0.007750236518448439,0.0,0.004125125888851589,-0.0001250038148136845,0.005125156407361065,-0.0001250038148136845
21691.299,25.5,25.5,25.375,25.375,0.010375316629535815,0.0,0.007875240333262123,0.0,0.004125125888851589,-0.0001250038148136845,0.00500015259254738,-0.0001250038148136845
21721.3,25.5,25.5,25.437,25.375,0.010375316629535815,-0.0001250038148136845,0.008625263222144231,0.0,0.004125125888851589,-0.0001250038148136845,0.005125156407361065,-0.0001250038148136845
21751.302,25.5,25.5,25.375,25.437,0.010500320444349499,0.0,0.007750236518448439,0.0,0.004125125888851589,-0.0001250038148136845,0.00500015259254738,-0.0001250038148136845
21781.304,25.5,25.5,25.375,25.375,0.010375316629535815,-0.0001250038148136845,0.007125217444380017,0.0,0.004125125888851589,-0.0001250038148136845,0.005125156407361065,-0.0001250038148136845
21811.305,25.5,25.5,25.375,25.375,0.010500320444349499,-0.0001250038148136845,0.008250251777703178,0.0,0.004125125888851589,-0.0001250038148136845,0.005125156407361065,-0.0001250038148136845
21841.307,25.5,25.5,25.375,25.437,0.010375316629535815,0.0,0.008375255592516862,0.0,0.004125125888851589,-0.0001250038148136845,0.005125156407361065,-0.0001250038148136845
21871.309,25.5,25.5,25.375,25.375,0.010500320444349499,0.0,0.0072502212591937015,0.0,0.004250129703665274,0.0,0.005125156407361065,-0.0001250038148136845
21901.31,25.5,25.5,25.375,25.375,0.010375316629535815,0.0,0.008625263222144231,0.0,0.004125125888851589,-0.0001250038148136845,0.005125156407361065,-0.0001250038148136845
21931.312,25.5,25.5,25.375,25.375,0.010500320444349499,-0.0001250038148136845,0.008250251777703178,-0.0001250038148136845,0.004250129703665274,-0.0001250038148136845,0.005125156407361065,-0.0001250038148136845
21961.314,25.5,25.5,25.375,25.375,0.010125308999908446,-0.0001250038148136845,0.007625232703634755,0.0,0.004125125888851589,-0.0001250038148136845,0.005125156407361065,-0.0001250038148136845
21991.315,25.5,25.5,25.375,25.375,0.010375316629535815,0.0,0.0072502212591937015,0.0,0.004250129703665274,-0.0001250038148136845,0.00500015259254738,-0.0001250038148136845
22021.317,25.5,25.5,25.375,25.375,0.010375316629535815,0.0,0.008125247962889492,0.0,0.004125125888851589,-0.0001250038148136845,0.00500015259254738,-0.0001250038148136845
22051.319,25.5,25.5,25.375,25.375,0.01025031281472213,-0.0001250038148136845,0.007125217444380017,0.0,0.004125125888851589,-0.0001250038148136845,0.005125156407361065,-0.0001250038148136845
22081.321,25.5,25.5,25.375,25.375,0.01025031281472213,-0.0001250038148136845,0.00500015259254738,0.0001250038148136845,0.004125125888851589,-0.0001250038148136845,0.005125156407361065,-0.0001250038148136845
22111.323,25.5,25.5,25.375,25.375,0.01025031281472213,-0.0001250038148136845,0.007875240333262123,0.0,0.004125125888851589,-0.0001250038148136845,0.00500015259254738,-0.0001250038148136845
22141.324,25.5,25.5,25.375,25.375,0.010125308999908446,-0.0001250038148136845,0.008625263222144231,0.0,0.004250129703665274,0.0,0.005125156407361065,-0.0001250038148136845
22171.326,25.5,25.5,25.375,25.375,0.010125308999908446,-0.0001250038148136845,0.008500259407330547,-0.0001250038148136845,0.004125125888851589,-0.0001250038148136845,0.005125156407361065,-0.0001250038148136845
22201.329,25.5,25.5,25.375,25.375,0.01025031281472213,-0.0001250038148136845,0.009000274666585284,0.0,0.004250129703665274,-0.0001250038148136845,0.00500015259254738,-0.0001250038148136845
22231.33,25.5,25.5,25.375,25.375,0.010375316629535815,0.0,0.007625232703634755,0.0,0.004125125888851589,-0.0001250038148136845,0.005125156407361065,-0.0001250038148136845
22261.332,25.5,25.5,25.375,25.375,0.010125308999908446,-0.0001250038148136845,0.007875240333262123,0.0001250038148136845,0.004000122074037904,-0.0001250038148136845,0.005125156407361065,-0.0001250038148136845
22291.334,25.437,25.5,25.375,25.375,0.010125308999908446,0.0,0.007125217444380017,0.0,0.004125125888851589,-0.0001250038148136845,0.005125156407361065,-0.0001250038148136845
22321.335,25.437,25.5,25.375,25.375,0.010125308999908446,0.0,0.008375255592516862,0.0,0.004125125888851589,-0.0001250038148136845,0.005125156407361065,-0.0001250038148136845
22351.337,25.5,25.5,25.375,25.375,0.01000030518509476,-0.0001250038148136845,0.007125217444380017,0.0,0.004125125888851589,-0.0001250038148136845,0.005125156407361065,-0.0001250038148136845
22381.339,25.5,25.5,25.375,25.375,0.010125308999908446,0.0,0.008500259407330547,0.0,0.004125125888851589,-0.0001250038148136845,0.00500015259254738,-0.0001250038148136845
22411.34,25.437,25.5,25.375,25.375,0.010125308999908446,-0.0001250038148136845,0.006500198370311594,0.0,0.004250129703665274,-0.0001250038148136845,0.005125156407361065,-0.0001250038148136845
22441.342,25.5,25.437,25.375,25.375,0.01000030518509476,-0.0001250038148136845,0.008500259407330547,0.0,0.004125125888851589,-0.0001250038148136845,0.005125156407361065,-0.0001250038148136845
22471.344,25.5,25.5,25.375,25.375,0.01025031281472213,-0.0001250038148136845,0.008000244148075809,0.0,0.004125125888851589,0.0,0.00500015259254738,-0.0001250038148136845
22501.346,25.5,25.5,25.375,25.375,0.009875301370281076,0.0,0.007750236518448439,0.0,0.004125125888851589,-0.0001250038148136845,0.00500015259254738,-0.0001250038148136845
22531.348,25.437,25.5,25.375,25.375,0.009875301370281076,-0.0001250038148136845,0.005250160222174749,0.0,0.004125125888851589,-0.0001250038148136845,0.005125156407361065,-0.0001250038148136845
22561.35,25.5,25.5,25.375,25.375,0.00975029755546739,-0.0001250038148136845,0.007000213629566332,0.0,0.004125125888851589,-0.0001250038148136845,0.005125156407361065,-0.0001250038148136845
22591.352,25.5,25.5,25.375,25.375,0.009625293740653707,-0.0001250038148136845,0.007750236518448439,-0.0001250038148136845,0.004125125888851589,-0.0001250038148136845,0.00500015259254738,-0.0001250038148136845
22621.353,25.5,25.5,25.375,25.375,0.01000030518509476,0.0,0.0072502212591937015,0.0,0.004125125888851589,-0.0001250038148136845,0.005125156407361065,-0.0001250038148136845
22651.355,25.5,25.5,25.375,25.375,0.00975029755546739,-0.0001250038148136845,0.008000244148075809,0.0,0.004125125888851589,-0.0001250038148136845,0.005125156407361065,-0.0001250038148136845
22681.357,25.5,25.5,25.375,25.375,0.009625293740653707,0.0,0.007625232703634755,0.0,0.004125125888851589,-0.0001250038148136845,0.00500015259254738,-0.0001250038148136845
22711.358,25.5,25.5,25.375,25.375,0.009625293740653707,-0.0001250038148136845,0.007625232703634755,0.0,0.004125125888851589,-0.0001250038148136845,0.00500015259254738,-0.0001250038148136845
22741.36,25.437,25.5,25.375,25.375,0.00975029755546739,-0.0001250038148136845,0.008375255592516862,0.0,0.004125125888851589,-0.0001250038148136845,0.005125156407361065,-0.0001250038148136845
22771.362,25.5,25.5,25.375,25.375,0.009625293740653707,-0.0001250038148136845,0.008250251777703178,-0.0001250038148136845,0.004125125888851589,-0.0001250038148136845,0.00500015259254738,-0.0001250038148136845
22801.364,25.5,25.437,25.375,25.375,0.009500289925840021,-0.0001250038148136845,0.007000213629566332,0.0,0.004125125888851589,-0.0001250038148136845,0.005125156407361065,-0.0001250038148136845
22831.366,25.437,25.5,25.375,25.375,0.009375286111026337,0.0,0.007000213629566332,0.0,0.004000122074037904,-0.0001250038148136845,0.00500015259254738,-0.0001250038148136845
22861.367,25.5,25.437,25.375,25.375,0.009375286111026337,-0.0001250038148136845,0.005875179296243172,0.0,0.004125125888851589,-0.0001250038148136845,0.00500015259254738,-0.0001250038148136845
22891.369,25.5,25.437,25.375,25.375,0.009500289925840021,-0.0001250038148136845,0.004750144962920011,0.0,0.004000122074037904,-0.0001250038148136845,0.00500015259254738,-0.0001250038148136845
22921.371,25.5,25.5,25.375,25.375,0.009375286111026337,-0.0001250038148136845,0.008375255592516862,0.0,0.004000122074037904,-0.0001250038148136845,0.00500015259254738,-0.0001250038148136845
22951.372,25.5,25.5,25.375,25.375,0.009125278481398968,0.0,0.007125217444380017,0.0,0.004250129703665274,-0.0001250038148136845,0.00500015259254738,-0.0001250038148136845
22981.374,25.5,25.437,25.375,25.375,0.0088752708517716,0.0,0.007750236518448439,0.0,0.004125125888851589,-0.0001250038148136845,0.00500015259254738,-0.0001250038148136845
23011.375,25.437,25.437,25.375,25.375,0.009000274666585284,-0.0001250038148136845,0.007375225074007386,0.0,0.004125125888851589,-0.0001250038148136845,0.00500015259254738,-0.0001250038148136845
23041.376,25.437,25.5,25.375,25.375,0.009000274666585284,-0.0001250038148136845,0.007375225074007386,0.0,0.004125125888851589,-0.0001250038148136845,0.005125156407361065,-0.0001250038148136845
23071.378,25.437,25.5,25.375,25.375,0.009000274666585284,-0.0001250038148136845,0.008125247962889492,0.0,0.004125125888851589,-0.0001250038148136845,0.00500015259254738,-0.0001250038148136845
23101.38,25.437,25.5,25.375,25.375,0.009000274666585284,0.0,0.008125247962889492,-0.0001250038148136845,0.004000122074037904,0.0,0.00500015259254738,-0.0001250038148136845
23131.382,25.5,25.437,25.375,25.375,0.009000274666585284,0.0,0.008500259407330547,0.0,0.004125125888851589,-0.0001250038148136845,0.00500015259254738,-0.0001250038148136845
23161.384,25.5,25.437,25.375,25.375,0.009375286111026337,0.0,0.00750022888882107,0.0,0.004125125888851589,-0.0001250038148136845,0.00500015259254738,-0.0001250038148136845
23191.386,25.437,25.5,25.375,25.375,0.009375286111026337,0.0,0.00637519455549791,0.0,0.004125125888851589,-0.0001250038148136845,0.00500015259254738,-0.0001250038148136845
23221.388,25.437,25.5,25.375,25.375,0.009125278481398968,-0.0001250038148136845,0.007375225074007386,0.0,0.004000122074037904,-0.0001250038148136845,0.00500015259254738,-0.0001250038148136845
23251.389,25.5,25.5,25.375,25.375,0.009125278481398968,-0.0001250038148136845,0.007000213629566332,0.0,0.004000122074037904,-0.0001250038148136845,0.00500015259254738,-0.0001250038148136845
23281.391,25.437,25.437,25.375,25.375,0.009250282296212652,0.0,0.007750236518448439,0.0,0.004000122074037904,-0.0001250038148136845,0.00500015259254738,-0.0001250038148136845
23311.392,25.5,25.5,25.375,25.375,0.009250282296212652,0.0,0.007125217444380017,0.0,0.004000122074037904,-0.0001250038148136845,0.00500015259254738,-0.0001250038148136845
23341.394,25.437,25.5,25.375,25.375,0.009125278481398968,-0.0001250038148136845,0.005250160222174749,0.0,0.004000122074037904,-0.0001250038148136845,0.00500015259254738,-0.0001250038148136845
23371.395,25.5,25.437,25.375,25.375,0.009000274666585284,0.0,0.008000244148075809,-0.0001250038148136845,0.004000122074037904,-0.0001250038148136845,0.00500015259254738,-0.0001250038148136845
23401.396,25.437,25.437,25.375,25.375,0.009000274666585284,-0.0001250038148136845,0.006750205999938963,-0.0001250038148136845,0.004000122074037904,-0.0001250038148136845,0.00500015259254738,-0.0001250038148136845
23431.397,25.437,25.437,25.375,25.375,0.009125278481398968,-0.0001250038148136845,0.006500198370311594,0.0,0.004000122074037904,-0.0001250038148136845,0.00500015259254738,-0.0001250038148136845
23461.399,25.5,25.437,25.375,25.375,0.009000274666585284,-0.0001250038148136845,0.00750022888882107,0.0,0.004000122074037904,-0.0001250038148136845,0.004875148777733695,-0.0001250038148136845
23491.401,25.5,25.5,25.375,25.375,0.009000274666585284,0.0,0.007750236518448439,0.0,0.004125125888851589,-0.0001250038148136845,0.00500015259254738,-0.0001250038148136845
23521.403,25.5,25.437,25.375,25.375,0.0088752708517716,-0.0001250038148136845,0.00750022888882107,0.0,0.004000122074037904,-0.0001250038148136845,0.00500015259254738,-0.0001250038148136845
23551.405,25.5,25.437,25.375,25.375,0.0088752708517716,0.0,0.008000244148075809,-0.0001250038148136845,0.004125125888851589,-0.0001250038148136845,0.004875148777733695,-0.0001250038148136845
23581.407,25.437,25.437,25.375,25.375,0.0088752708517716,-0.0001250038148136845,0.007750236518448439,-0.0001250038148136845,0.004000122074037904,-0.0001250038148136845,0.005125156407361065,-0.0001250038148136845
23611.408,25.5,25.5,25.375,25.375,0.009000274666585284,0.0,0.007000213629566332,-0.0001250038148136845,0.004125125888851589,0.0,0.00500015259254738,-0.0001250038148136845
23641.41,25.437,25.5,25.375,25.375,0.009000274666585284,-0.0001250038148136845,0.008375255592516862,0.0,0.004000122074037904,-0.0001250038148136845,0.00500015259254738,-0.0001250038148136845
23671.412,25.5,25.437,25.375,25.375,0.008750267036957915,-0.0001250038148136845,0.0072502212591937015,0.0,0.004125125888851589,-0.0001250038148136845,0.004875148777733695,-0.0001250038148136845
23701.414,25.437,25.437,25.375,25.375,0.0088752708517716,-0.0001250038148136845,0.0072502212591937015,0.0,0.004000122074037904,-0.0001250038148136845,0.004875148777733695,-0.0001250038148136845
23731.416,25.437,25.437,25.375,25.375,0.008625263222144231,-0.0001250038148136845,0.00750022888882107,0.0,0.004000122074037904,-0.0001250038148136845,0.00500015259254738,-0.0001250038148136845
23761.417,25.437,25.437,25.375,25.375,0.008750267036957915,-0.0001250038148136845,0.006250190740684225,0.0,0.004125125888851589,-0.0001250038148136845,0.004875148777733695,-0.0001250038148136845
23791.419,25.437,25.437,25.375,25.375,0.008750267036957915,0.0,0.006625202185125278,0.0,0.004000122074037904,-0.0001250038148136845,0.004875148777733695,-0.0001250038148136845
23821.421,25.5,25.437,25.375,25.375,0.008500259407330547,-0.0001250038148136845,0.007875240333262123,-0.0001250038148136845,0.004000122074037904,-0.0001250038148136845,0.004875148777733695,-0.0001250038148136845
23851.422,25.437,25.437,25.375,25.375,0.008750267036957915,0.0,0.007125217444380017,0.0,0.004125125888851589,-0.0001250038148136845,0.00500015259254738,-0.0001250038148136845
23881.424,25.437,25.437,25.375,25.375,0.008625263222144231,0.0,0.00750022888882107,0.0,0.004000122074037904,-0.0001250038148136845,0.004875148777733695,-0.0001250038148136845
23911.426,25.437,25.5,25.375,25.375,0.008750267036957915,-0.0001250038148136845,0.00637519455549791,0.0,0.004000122074037904,-0.0001250038148136845,0.004875148777733695,-0.0001250038148136845
23941.428,25.5,25.437,25.375,25.375,0.008625263222144231,-0.0001250038148136845,0.006625202185125278,0.0,0.004000122074037904,-0.0001250038148136845,0.004875148777733695,-0.0001250038148136845
23971.429,25.5,25.437,25.375,25.375,0.008375255592516862,-0.0001250038148136845,0.006625202185125278,0.0,0.004125125888851589,-0.0001250038148136845,0.004875148777733695,-0.0001250038148136845
24001.431,25.437,25.437,25.375,25.375,0.008250251777703178,0.0,0.007000213629566332,0.0,0.004125125888851589,-0.0001250038148136845,0.004875148777733695,-0.0001250038148136845
24031.433,25.437,25.5,25.375,25.375,0.008500259407330547,-0.0001250038148136845,0.006250190740684225,0.0,0.004000122074037904,-0.0001250038148136845,0.004875148777733695,-0.0001250038148136845
24061.435,25.437,25.5,25.375,25.375,0.008500259407330547,0.0,0.007875240333262123,-0.0001250038148136845,0.004000122074037904,-0.0001250038148136845,0.004875148777733695,-0.0001250038148136845
24091.437,25.5,25.437,25.375,25.375,0.008500259407330547,-0.0001250038148136845,0.0068752098147526475,0.0,0.0038751182592242197,-0.0001250038148136845,0.004875148777733695,-0.0001250038148136845
24121.438,25.5,25.437,25.375,25.375,0.008125247962889492,0.0,0.007875240333262123,0.0,0.0038751182592242197,-0.0001250038148136845,0.004875148777733695,-0.0001250038148136845
24151.44,25.5,25.437,25.375,25.375,0.008250251777703178,-0.0001250038148136845,0.007625232703634755,0.0,0.004000122074037904,-0.0001250038148136845,0.004875148777733695,-0.0001250038148136845
24181.442,25.437,25.437,25.375,25.375,0.008375255592516862,0.0,0.006750205999938963,0.0,0.004125125888851589,-0.0001250038148136845,0.00500015259254738,-0.0001250038148136845
24211.443,25.437,25.437,25.375,25.375,0.008375255592516862,-0.0001250038148136845,0.0072502212591937015,0.0,0.004000122074037904,-0.0001250038148136845,0.004875148777733695,-0.0001250038148136845
24241.445,25.437,25.437,25.375,25.375,0.008375255592516862,0.0,0.006750205999938963,0.0,0.004000122074037904,-0.0001250038148136845,0.004875148777733695,-0.0001250038148136845
