t(s),T1_ext,T2_ext,T3_ext,T4_ext,T1,T2,T3,T4,P1,P2,P3,P4,H1,H2,H3,H4,Turb1_180,Turb2_180,Turb3_180,Turb4_180,Turb1_90,Turb2_90,Turb3_90,Turb4_90,Turb1_ref,Turb2_ref,Turb3_ref,Turb4_ref
84576.439,25.25,25.25,25.25,25.187,24.551953125,24.794140625,24.818359375,28.0548828125,1011.3097631577817,1011.8285602252284,1010.7744971998858,1010.9404434845399,92.34560428123801,100,92.30635566608323,77.66782863920993,4.016122562334056,3.9983720206305127,3.8411172215948977,3.8461173741874446,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
84606.44,25.25,25.25,25.25,25.187,24.5572265625,24.794140625,24.83359375,28.0548828125,1011.3617110851965,1011.8957903898917,1010.82847545678,1010.9735478004063,92.85612381585352,100,92.254169600541,77.66782863920993,3.9982470168156987,3.931619983520005,3.8244917142246773,3.872368175298319,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
84636.442,25.25,25.25,25.25,25.187,24.546875,24.7837890625,24.83359375,28.0345703125,1011.3818199811203,1011.8764333928841,1010.7842188932914,1010.9744641050228,92.41327973596876,100,92.39427933187116,77.74926131560281,3.993496871852779,3.986996673482467,3.880618427076022,3.838992156743065,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
84666.443,25.25,25.25,25.25,25.187,24.541796875,24.7890625,24.8234375,28.0396484375,1011.4131988327603,1011.925139826108,1010.8790801485763,1010.994601413342,92.47006065622016,100,92.32980220528384,78.18843106166665,4.002497146519364,3.9411202734458453,3.873993224890896,3.8403671987060153,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
84696.445,25.25,25.25,25.25,25.187,24.53671875,24.7890625,24.8234375,28.0498046875,1011.3147903731784,1011.8321111817434,1010.7247825153345,1010.928237445664,92.65478279194905,100,92.19555093580668,77.81054550880148,4.009497360148931,3.9912468031861326,3.8842435377056184,3.7977408978545486,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
84726.447,25.25,25.312,25.25,25.187,24.53671875,24.7890625,24.8234375,28.0396484375,1011.2958979708943,1011.7965381515035,1010.7255794768174,1010.8687434273154,92.33870609714775,100,92.24657828831003,78.0105571396847,4.0283729361857965,3.9258698080385757,3.864992950224311,3.884868556779687,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
84756.449,25.25,25.312,25.25,25.187,24.541796875,24.7837890625,24.83359375,28.0498046875,1011.260312139331,1011.7591904449596,1010.6796379152943,1010.8534106229812,92.36107095735031,100,92.41713217998239,77.83860334146833,3.9713711966307566,3.916994537186804,3.855242652668844,3.832241950743126,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
84786.451,25.25,25.25,25.25,25.187,24.531640625,24.7837890625,24.81328125,28.0345703125,1011.1949606062196,1011.714805045553,1010.6322093546094,1010.8181702010122,92.6874220741376,100,92.33566381413812,78.17104571746539,3.964495986816004,3.982996551408429,3.8659929807428206,3.847367412335582,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
84816.453,25.25,25.312,25.25,25.187,24.5263671875,24.768359375,24.818359375,28.0345703125,1011.2101733059841,1011.720131290496,1010.6438180128002,1010.7898726544871,92.56638551185779,100,92.54021908649706,78.0105571396847,3.982621539963988,3.9817465132602927,3.8521175572985014,3.8447423322244942,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
84846.455,25.25,25.312,25.25,25.187,24.531640625,24.7736328125,24.81328125,28.0396484375,1011.1782038226044,1011.6739705280414,1010.6254622690893,1010.7479201884985,92.57785730319335,100,92.481035009183,77.61959662199729,3.9931218604083374,3.952120609149449,3.8773683278908657,3.855867671742912,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
84876.457,25.25,25.25,25.25,25.187,24.5263671875,24.7736328125,24.803125,28.0244140625,1011.1363118988277,1011.6422538938532,1010.589841782315,1010.7486116874026,92.57844081907089,100,92.25830151871293,77.83740953470269,3.97862141788995,3.947870479445784,3.8486174504837183,3.8889936826685387,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
84906.459,25.25,25.25,25.25,25.187,24.531640625,24.768359375,24.81328125,28.0193359375,1011.0877173303552,1011.5994032717365,1010.5173113542936,1010.66112173248,92.61742428385358,100,92.48689621445838,77.8670563798606,3.9952469252601706,3.99624695577868,3.8896187017426067,3.878493362224189,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
84936.46,25.25,25.312,25.25,25.25,24.5263671875,24.768359375,24.808203125,28.0193359375,1011.0804259343032,1011.6031954913151,1010.5392391421884,1010.664939873552,92.59448119663517,100,92.4505857802546,78.06864794713918,3.9856216315195168,4.004997222815638,3.8809934385204627,3.851117526779992,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
84966.462,25.25,25.25,25.25,25.187,24.5212890625,24.76328125,24.808203125,28.0091796875,1011.0977713734434,1011.5730140284363,1010.5240583644835,1010.703765335005,92.60653660759273,100,92.74362936514564,77.949666931279,4.001497116000855,3.938745200964385,3.8627428815576645,3.8407422101504562,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
84996.465,25.25,25.312,25.25,25.187,24.5162109375,24.76328125,24.8234375,28.0193359375,1011.0368591663428,1011.5694632698167,1010.5077834545012,1010.680042234596,92.57727377686004,100,92.4646165832079,78.0500602541767,3.9599958494827114,3.9721212195196385,3.851492538224433,3.8753682668538465,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
85026.466,25.25,25.25,25.25,25.187,24.5212890625,24.76328125,24.8234375,27.9888671875,1011.0568362100656,1011.64834744842,1010.5341788822184,1010.7214660612178,92.65300732860406,100,92.51034093178122,78.00102945358806,4.030247993408002,3.9804964751121554,3.861117831965087,3.9012440565202797,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
85056.468,25.25,25.312,25.25,25.187,24.5263671875,24.758203125,24.803125,27.9888671875,1010.9899411694697,1011.5225369301443,1010.4443864843422,1010.6056859699321,92.61623383901453,100,92.70317917486662,78.0014293176061,4.010247383037813,3.9631209448530536,3.903369121372112,3.8294918668172246,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
85086.47,25.312,25.25,25.25,25.187,24.53671875,24.768359375,24.803125,27.9939453125,1010.9889825477393,1011.5258452467165,1010.4650220696282,1010.6224656694644,92.46945597579908,100,92.19268596508127,78.09588736003886,4.029247962889493,4.027497909482101,3.8814934537797177,3.8338670003357036,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
85116.472,25.25,25.25,25.25,25.187,24.551953125,24.7890625,24.8234375,27.9734375,1011.0049096287003,1011.5604640535521,1010.4890314564842,1010.6133199902466,92.47180744743292,100,92.58184201436197,78.11246948803368,4.010122379222999,3.97487130344554,3.857367717520676,3.8153664357432784,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
85146.474,25.25,25.25,25.25,25.25,24.5724609375,24.804296875,24.83359375,27.953125,1011.0173552147634,1011.5513431889138,1010.4540030221106,1010.6341449299954,92.44547533623859,100,92.45403677246273,77.99783015745581,4.0284979400006105,3.9897467574083683,3.890493728446303,3.8354920499282814,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
85176.476,25.25,25.25,25.25,25.187,24.5724609375,24.8197265625,24.848828125,27.9888671875,1011.044426366361,1011.5680885672211,1010.490348786508,1010.6281909922161,92.58315344865454,100,92.2084121794459,77.95280078907145,3.9809964903714103,3.960995880001221,3.829241859187597,3.8542426221503345,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
85206.479,25.25,25.25,25.25,25.25,24.5724609375,24.8095703125,24.84375,27.92265625,1011.024316695221,1011.5567283756656,1010.4770506633613,1010.6255993765791,92.7156744978507,100,92.5137957569027,78.45263246423328,4.013372478408154,3.983871578112125,3.94874550614948,3.8906187322611165,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
85236.48,25.25,25.312,25.25,25.187,24.5828125,24.8146484375,24.85390625,27.871875,1011.0208359810802,1011.5716395818465,1010.455121493823,1010.6410769308517,92.86601071273301,100,92.6544700815807,78.60777687656248,4.00712228766747,3.9857466353343303,3.87886837366863,3.834242011780145,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
85266.481,25.25,25.312,25.25,25.187,24.5724609375,24.8146484375,24.85390625,27.846484375,1010.9740425681564,1011.4846398277181,1010.3941986530815,1010.5535312248409,92.5906627773607,100,92.37897725240829,78.62392596513212,3.9824965361491746,3.9432453382976775,3.887118625446333,3.8798684041871394,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
85296.483,25.25,25.25,25.25,25.187,24.577734375,24.8095703125,24.85390625,27.83125,1010.987320159376,1011.5272519250435,1010.4618689291337,1010.6093455412478,92.62508252199184,100,92.20311877761169,78.32681883334256,4.016122562334056,3.996371959593494,3.930869960631123,3.8569927060762352,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
85326.485,25.312,25.312,25.25,25.187,24.5673828125,24.8146484375,24.83359375,27.8208984375,1010.9855154408921,1011.5016294411315,1010.4446074585654,1010.6062176794402,92.4162101066721,100,92.69435066912676,78.59226249333351,3.961370891445662,3.9586208075197606,3.870243110446486,3.8676180303353984,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
85356.487,25.312,25.312,25.25,25.187,24.5673828125,24.8095703125,24.85390625,27.84140625,1011.0040780661977,1011.5343539463315,1010.4534346351994,1010.605763138306,92.6175720820278,100,92.54953739128854,78.60022299474237,4.040873317667165,3.973996276741844,3.872368175298319,3.864992950224311,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
85386.489,25.25,25.25,25.25,25.25,24.5673828125,24.804296875,24.84375,27.836328125,1010.9412316783548,1011.5094968781573,1010.3990630523372,1010.6045401549115,92.6112519154219,100,92.45403677246273,79.00191609620848,3.9944969023712886,3.9806214789269694,3.8748682515945925,3.8523675649281293,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
85416.49,25.312,25.25,25.25,25.25,24.5623046875,24.804296875,24.83359375,27.83125,1010.9850591795115,1011.4894455457661,1010.3681722332535,1010.5424718041396,92.49652283145844,100,92.64217389645476,78.18458904011803,4.015747550889615,3.966496047853023,3.8961189001129184,3.8633679006317334,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
85446.492,25.25,25.312,25.25,25.25,24.5623046875,24.804296875,24.83359375,27.8259765625,1010.9034024741496,1011.4171707802113,1010.3231558409418,1010.5221136646571,92.60728903784802,100,92.53138037443539,78.65744173288728,3.9906217841120637,3.9717462080751975,3.856742698446608,3.880118411816767,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
85476.494,25.25,25.312,25.25,25.187,24.5623046875,24.794140625,24.83359375,27.8259765625,1010.9328530093428,1011.48920101527,1010.3906289095698,1010.5724397206483,92.46783993914092,100,92.60757930429654,78.64518348262865,3.9948719138157296,3.9533706472975862,3.815491439558092,3.8092412488174077,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
85506.496,25.312,25.312,25.25,25.187,24.5673828125,24.804296875,24.84375,27.83125,1010.8860609579216,1011.4536912515256,1010.3226283081663,1010.5506317541259,92.5360955351184,100,92.16208378937321,78.48129995037107,4.0277479171117285,3.9901217688528092,3.8526175725577563,3.834617023224586,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
85536.497,25.25,25.312,25.25,25.25,24.5623046875,24.79921875,24.83359375,27.84140625,1010.9096499313583,1011.4483647900856,1010.3433977478082,1010.5034326480143,92.73744931493508,100,92.54781988107274,78.90752760622928,3.986996673482467,4.00812231818598,3.903744132816553,3.889993713187048,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
85566.499,25.312,25.312,25.25,25.187,24.5572265625,24.79921875,24.83359375,27.83125,1010.9346575891583,1011.4635789575614,1010.3646025405744,1010.5369835953175,92.68523908965695,100,92.58298786179887,78.77124788525867,4.019622669148839,3.9656210211493272,3.8541176183355206,3.8548676412244025,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
